training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
-0.93592894,0.93592894,0.06191545,0.22366881,13.602037,-15.238561,239.7266,0.65915096,-0.65915096,0.07542472,0.23064114,0.0009109413146972656,1713.4119300842285,380000
-1.1744194,1.1744194,0.060435884,0.22226894,4.090951,-4.445916,106.82779,0.831395,-0.831395,0.07904348,0.229155,0.0009049399375915527,1717.936633348465,385000
-1.3350494,1.3350494,0.055975236,0.2199931,5.390667,-3.7798083,97.62922,0.0168273,-0.0168273,0.07370112,0.22948304,0.000907617998123169,1722.4747273921967,390000
-1.3190475,1.3190475,0.056920648,0.22057143,3.9249213,-3.9234457,108.6013,0.16984883,-0.16984883,0.074384265,0.22622325,0.0009043806076049804,1726.9966344833374,395000
-1.1409569,1.1409569,0.06278172,0.22143775,3.7973013,-2.949637,104.891914,-0.29927817,0.29927817,0.06932821,0.22221814,0.0009045278549194336,1731.5192773342133,400000
-1.2763126,1.2763126,0.055943273,0.2240597,4.459229,-2.990682,98.03629,0.4256159,-0.4256159,0.076940864,0.2246166,0.054269173336029056,2002.8651473522186,405000
-1.5178337,1.5178337,0.05275593,0.21635906,3.16546,-2.3919005,85.31693,0.8373753,-0.8373753,0.075473994,0.22483164,0.0008961335182189941,2007.3458194732666,410000
-1.3474429,1.3474429,0.058307867,0.21554206,2.810809,-4.0046234,99.72251,-0.2579898,0.2579898,0.065433726,0.22498375,0.0008909223556518555,2011.8004353046417,415000
-1.2644033,1.2644033,0.057359233,0.21488279,4.6140084,-3.9216452,108.64921,0.56350076,-0.56350076,0.07930109,0.2218344,0.0008859429359436036,2016.2301540374756,420000
-1.2510686,1.2510686,0.056837928,0.21681914,2.3047667,-3.7988937,97.36597,0.524586,-0.524586,0.07587944,0.22232424,0.0008873348236083984,2020.6668319702148,425000
-1.2143426,1.2143426,0.060062565,0.21907806,4.142483,-4.5526195,117.73899,0.56034386,-0.56034386,0.07605897,0.22094306,0.0008885709285736084,2025.1096901893616,430000
-1.3330188,1.3330188,0.054867864,0.22133812,3.692096,-3.3981504,99.944534,0.6995965,-0.6995965,0.07990807,0.22946706,0.0008888122081756592,2029.5537550449371,435000
-1.1694543,1.1694543,0.060368143,0.21969032,3.0512938,-3.1265762,102.325775,0.23784155,-0.23784155,0.0761077,0.22786689,0.0008961063861846924,2034.0342905521393,440000
-1.3079633,1.3079633,0.058404487,0.21809456,2.8009663,-2.8881578,89.21543,0.7937922,-0.7937922,0.0772111,0.22077605,0.0008928706645965576,2038.4986474514008,445000
-1.1574156,1.1574156,0.059719354,0.2217482,3.1665254,-3.2664726,94.4504,0.16054794,-0.16054794,0.07106148,0.22605063,0.0008868969440460205,2042.9331359863281,450000
-1.2720915,1.2720915,0.05825828,0.22092798,3.5986905,-2.89268,94.556206,0.79125595,-0.79125595,0.07920052,0.22533575,0.0008933112621307373,2047.3996958732605,455000
-1.3262644,1.3262644,0.056193992,0.21982874,2.8170538,-2.7814867,98.3164,-0.17075476,0.17075476,0.070345655,0.2242723,0.0008852946758270264,2051.826173067093,460000
-1.1887808,1.1887808,0.06310101,0.21458563,5.8159637,-2.928848,117.879875,0.018495113,-0.018495113,0.07046798,0.21746132,0.0008876662731170654,2056.264508008957,465000
-1.4070045,1.4070045,0.05299437,0.21731806,3.7301643,-5.0477867,104.4716,0.029749103,-0.029749103,0.069265895,0.22754033,0.0008879439830780029,2060.704231262207,470000
-1.3042951,1.3042951,0.05823867,0.22130907,4.010777,-2.5397193,100.20504,-0.17651248,0.17651248,0.06461458,0.22123715,0.0008870162010192871,2065.1393160820007,475000
-1.2743628,1.2743628,0.057397306,0.21711011,4.4884615,-4.622064,102.316826,0.6476588,-0.6476588,0.07871711,0.22462171,0.0008905288219451904,2069.5919637680054,480000
-1.2334268,1.2334268,0.057258125,0.214976,4.8706617,-3.071273,95.84594,1.0878868,-1.0878868,0.0826241,0.22103867,0.000894194507598877,2074.062940120697,485000
-1.5144217,1.5144217,0.053892158,0.21068496,6.3051467,-4.5695925,129.4884,0.50416106,-0.50416106,0.077069975,0.2187422,0.0008923430919647217,2078.5246596336365,490000
-1.5257425,1.5257425,0.056086335,0.21362549,4.8768897,-5.494749,105.11835,0.049208075,-0.049208075,0.06973964,0.22101863,0.0008882297039031982,2082.965811729431,495000
-1.565958,1.565958,0.052766807,0.21575288,3.794781,-5.3756905,101.615234,0.3987524,-0.3987524,0.073856175,0.2298823,0.0008882760524749756,2087.4071958065033,500000
-1.1826018,1.1826018,0.056561045,0.21810992,3.6820579,-4.111309,107.709076,-0.03202772,0.03202772,0.06572358,0.21624197,0.05745120191574097,2374.663208961487,505000
-1.2787449,1.2787449,0.056851342,0.21792027,2.9486709,-2.9329705,88.91088,0.008409634,-0.008409634,0.069292575,0.21584448,0.0008794410705566406,2379.0604178905487,510000
-1.130808,1.130808,0.058638114,0.2192122,9.587923,-7.922392,141.20605,-0.11880964,0.11880964,0.06828152,0.22636145,0.00101644868850708,2384.1426949501038,515000
-1.5149289,1.5149289,0.052571513,0.21364024,3.310451,-2.4742022,105.91529,0.28840074,-0.28840074,0.07339224,0.21779159,0.0010724194526672364,2389.504796266556,520000
-1.5715678,1.5715678,0.05141291,0.21493568,3.057516,-3.0804026,96.03722,-0.027082987,0.027082987,0.06844166,0.21984905,0.001065617799758911,2394.832889318466,525000
-1.1253309,1.1253309,0.056647263,0.21785146,8.940229,-10.691305,182.68304,0.49359015,-0.49359015,0.077377476,0.21957496,0.0010817498207092286,2400.2416427135468,530000
-1.469208,1.469208,0.053563077,0.21347797,5.20777,-4.4377184,109.064995,0.23452766,-0.23452766,0.07025936,0.2202928,0.0009461400985717773,2404.9723477363586,535000
-1.572672,1.572672,0.050159775,0.21119767,2.9107394,-4.2667418,105.57594,-0.10048054,0.10048054,0.069415435,0.2164028,0.000891893196105957,2409.431817293167,540000
-1.2521366,1.2521366,0.054905068,0.22063288,2.350471,-3.0546365,88.463036,-0.12558475,0.12558475,0.073501736,0.2235449,0.0009660370349884033,2414.2620062828064,545000
-1.3899913,1.3899913,0.057484612,0.21801658,9.755421,-7.442626,157.11195,-0.06073925,0.06073925,0.07110047,0.21199805,0.0008846653461456299,2418.6853365898132,550000
-1.3313277,1.3313277,0.055224434,0.22683059,4.07727,-3.7276645,103.54438,0.71812487,-0.71812487,0.07870279,0.22573248,0.0008872119903564453,2423.121400117874,555000
-1.5835459,1.5835459,0.049622368,0.21667102,4.3206196,-3.9317312,96.2375,0.22625518,-0.22625518,0.07194945,0.22472362,0.0008937217235565185,2427.5900163650513,560000
-1.4308605,1.4308605,0.051680714,0.21306783,4.1532755,-3.7691386,97.03819,0.055901974,-0.055901974,0.06862168,0.2155641,0.0009653282642364502,2432.416661500931,565000
-1.25326,1.25326,0.05938703,0.21433324,3.1785405,-4.039373,107.105095,0.5325631,-0.5325631,0.08037197,0.21766812,0.0008859028339385987,2436.846179485321,570000
-1.3599998,1.3599998,0.055556215,0.21776363,6.9400563,-5.229165,101.49714,0.3986659,-0.3986659,0.080226034,0.22252877,0.0008871170520782471,2441.281768798828,575000
-1.5566955,1.5566955,0.050081015,0.21791968,8.995073,-4.2053556,114.45328,0.37656432,-0.37656432,0.076959185,0.22565219,0.001085284185409546,2446.708193540573,580000
-1.3692582,1.3692582,0.056306712,0.21466103,3.295603,-4.6492043,107.58042,0.21816903,-0.21816903,0.075989306,0.22091573,0.0008858609676361084,2451.1375019550323,585000
-1.4765427,1.4765427,0.055094082,0.21698877,7.2220306,-7.200569,120.10654,0.20975971,-0.20975971,0.06714418,0.21672139,0.0008880843639373779,2455.577927350998,590000
-1.2752953,1.2752953,0.06213788,0.21988025,5.638089,-5.2505474,115.56393,0.30800402,-0.30800402,0.06960182,0.21762764,0.0009903300285339356,2460.5295810699463,595000
-1.5408311,1.5408311,0.05266356,0.21433318,3.5209355,-2.551555,82.91916,0.98147047,-0.98147047,0.07682206,0.21789,0.0008830553531646728,2464.944861650467,600000
-1.3419716,1.3419716,0.056862988,0.21556288,4.781177,-5.634438,98.575294,0.5832425,-0.5832425,0.076915175,0.21859092,0.06141294836997986,2772.0096073150635,605000
-1.2175872,1.2175872,0.059425138,0.21819255,5.7790627,-4.3807325,122.96232,-0.27690423,0.27690423,0.06869846,0.22014688,0.0009996829509735107,2777.0080256462097,610000
-1.5457952,1.5457952,0.052505244,0.20872383,9.340044,-8.347911,103.43523,0.038668685,-0.038668685,0.07043793,0.21513745,0.0009160250663757324,2781.588155031204,615000
-1.5646923,1.5646923,0.05213464,0.21376714,7.5405474,-5.6350317,106.82839,0.78532386,-0.78532386,0.07486089,0.21636179,0.0009129305839538574,2786.152811765671,620000
-1.476482,1.476482,0.050979756,0.20790067,5.138726,-5.5413127,112.50379,0.36947423,-0.36947423,0.07369153,0.21460104,0.00098456974029541,2791.0756640434265,625000
-1.8101872,1.8101872,0.04938146,0.20859861,5.7352085,-4.7257924,103.909424,0.50851744,-0.50851744,0.07385521,0.21648374,0.0009176615238189697,2795.6639754772186,630000
-1.4537431,1.4537431,0.05292345,0.21680132,4.217745,-2.2363849,81.75144,0.9260133,-0.9260133,0.077293545,0.21726426,0.0009146233081817627,2800.237095594406,635000
-1.3287461,1.3287461,0.056422483,0.21146171,4.0475144,-4.331917,105.37075,0.74290556,-0.74290556,0.07635565,0.21457596,0.0009774099349975586,2805.1241493225098,640000
-1.4631898,1.4631898,0.05289607,0.21814966,2.124405,-2.0943878,79.87955,1.01163,-1.01163,0.07415184,0.21653214,0.0009197354793548584,2809.7228302955627,645000
-0.95182204,0.95182204,0.06023724,0.22039616,13.047726,-15.499711,261.24463,0.08802035,-0.08802035,0.06968103,0.22586854,0.0009176192760467529,2814.3109312057495,650000
-1.4977336,1.4977336,0.055954296,0.21794331,6.772496,-6.2385774,106.937065,0.29006076,-0.29006076,0.07019528,0.21714061,0.0009885178089141845,2819.253523826599,655000
-1.7133949,1.7133949,0.04956325,0.21249376,7.8661647,-8.799622,119.050064,-0.0037982166,0.0037982166,0.07291109,0.21754864,0.0009185956001281738,2823.8465056419373,660000
-1.2901762,1.2901762,0.05441601,0.21173686,5.5778594,-3.6743705,107.87652,-0.043095827,0.043095827,0.068871856,0.21851209,0.0009155056476593018,2828.4240374565125,665000
-1.4764855,1.4764855,0.053673357,0.21715797,4.0844946,-3.634164,96.28409,-0.12525731,0.12525731,0.06864789,0.22240323,0.000979434585571289,2833.3212139606476,670000
-1.3730628,1.3730628,0.05425325,0.21651638,4.4768724,-4.2900333,118.05083,0.040707946,-0.040707946,0.07220584,0.21318957,0.0009176648139953614,2837.909541606903,675000
-1.3261118,1.3261118,0.059076168,0.21606758,11.683463,-10.067598,134.77625,0.13205743,-0.13205743,0.07090205,0.22086702,0.0009137594699859619,2842.4783432483673,680000
-1.6366246,1.6366246,0.050247565,0.2147007,2.8535533,-4.0298977,91.08588,0.19831139,-0.19831139,0.07644293,0.22099379,0.0009121161937713623,2847.0389280319214,685000
-1.107195,1.107195,0.06349273,0.22125198,4.5229435,-4.69815,112.32384,0.74284136,-0.74284136,0.07374075,0.21732852,0.0009903820037841797,2851.9908418655396,690000
-1.5138271,1.5138271,0.054780137,0.21418759,4.548208,-6.342868,102.43669,0.6181532,-0.6181532,0.077509955,0.21967149,0.0009189286708831787,2856.5854892730713,695000
-1.3447905,1.3447905,0.059352353,0.21438856,4.8565693,-5.158494,122.23352,-0.05665762,0.05665762,0.06692532,0.21888016,0.0009136816501617432,2861.153901576996,700000
-1.5478644,1.5478644,0.055135712,0.21752706,10.179038,-13.703774,135.31282,-0.37888753,0.37888753,0.068269074,0.21846661,0.05854400129318237,3153.8739116191864,705000
-1.6461425,1.6461425,0.053532775,0.20620589,8.698559,-10.977671,140.23265,0.27111423,-0.27111423,0.07333119,0.21618187,0.000902873706817627,3158.388283729553,710000
-1.6496363,1.6496363,0.05038941,0.21520437,3.9371061,-8.497555,113.081604,0.42661613,-0.42661613,0.0770037,0.21732229,0.0009008651256561279,3162.8926134109497,715000
-1.6513506,1.6513506,0.04875675,0.20451267,3.9193106,-5.110943,92.54991,0.11372459,-0.11372459,0.07433761,0.21668464,0.0009015126705169677,3167.4001808166504,720000
-1.4451771,1.4451771,0.058279842,0.21459755,8.250829,-5.644479,121.3898,0.349383,-0.349383,0.07169457,0.21441993,0.0009564958095550537,3172.182663679123,725000
-1.4648396,1.4648396,0.053924244,0.21327549,3.822137,-5.4993997,89.81747,0.41943458,-0.41943458,0.076479785,0.22130343,0.0009085815906524658,3176.725575208664,730000
-1.3323722,1.3323722,0.053672537,0.21374807,3.9322083,-5.704992,112.75605,0.0055371374,-0.0055371374,0.06492564,0.2170007,0.0009043356895446777,3181.247257232666,735000
-1.8250735,1.8250735,0.04893074,0.20939068,3.1159194,-2.6850445,84.08623,-0.37481722,0.37481722,0.0678217,0.2123151,0.0009622854232788086,3186.0586874485016,740000
-1.4590077,1.4590077,0.054735105,0.21048239,8.778524,-7.4096575,139.98775,0.6869317,-0.6869317,0.07540614,0.21438158,0.0008972811222076416,3190.5450971126556,745000
-1.5817512,1.5817512,0.052159652,0.21215995,4.366841,-4.796399,102.93968,1.8222313,-1.8222313,0.08760509,0.21193928,0.000902015209197998,3195.0551767349243,750000
-1.3246846,1.3246846,0.057863146,0.21561837,10.295819,-8.7977085,126.241875,0.8557432,-0.8557432,0.07618898,0.21737967,0.0009744533061981202,3199.9274468421936,755000
-1.4858832,1.4858832,0.054267887,0.21832174,5.9829197,-3.6342216,94.7989,0.45033085,-0.45033085,0.07229153,0.22006527,0.0009118021488189697,3204.486461877823,760000
-1.686455,1.686455,0.05286029,0.21258359,4.5651426,-3.6406758,98.911316,0.51327395,-0.51327395,0.07409096,0.21612853,0.0009034060478210449,3209.003495454788,765000
